1,1,0
2,0,0
3,0,0
4,0,0
5,0,0
6,2,0
7,0,0
8,1,0
9,8,0
10,10,0
11,15,0
12,18,1
13,34,0
14,31,0
15,39,1
16,36,0
17,51,5
18,80,4
19,74,3
20,115,8
21,109,7
22,124,7
23,158,4
24,175,9
25,209,14
26,258,17
27,284,12
28,362,20
29,447,25
30,504,25
31,601,22
32,768,33
33,929,39
34,1167,49
35,1337,71
36,1646,71
37,2020,93
38,2436,139
39,2950,139
40,3362,179
41,4109,194
42,4947,233
43,5730,268
44,6781,341
45,8152,430
46,9902,558
47,11854,582
48,14180,671
49,16932,885
50,20038,1018
51,23786,1207
52,28843,1485
53,34172,1784
54,40898,2119
55,48616,2593
56,53028,2848
57,50926,2926
58,42025,2625
59,30465,2272
60,19853,1707
61,11885,1279
62,6760,864
63,3515,532
64,1743,336
65,836,168
66,395,109
67,189,46
68,66,36
69,24,20
70,16,12
71,4,3
72,0,0
73,2,0
74,0,0
75,0,0
76,0,0
77,1,1
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
