1,1,0
2,0,0
3,0,0
4,2,0
5,7,1
6,9,0
7,7,0
8,15,0
9,23,0
10,41,1
11,40,2
12,51,2
13,59,4
14,63,5
15,79,5
16,69,5
17,106,5
18,87,7
19,139,8
20,157,10
21,180,15
22,222,13
23,247,19
24,297,17
25,368,20
26,400,19
27,443,33
28,561,40
29,646,42
30,782,43
31,849,56
32,1054,68
33,1228,65
34,1448,71
35,1843,106
36,2023,115
37,2476,125
38,2984,179
39,3481,198
40,4162,197
41,5086,264
42,6157,340
43,7159,379
44,8852,456
45,10639,511
46,12569,663
47,15033,783
48,18056,879
49,21944,1083
50,26039,1284
51,31459,1626
52,37330,1998
53,44596,2263
54,50987,2721
55,52770,2918
56,45994,2831
57,35684,2552
58,24540,1974
59,15423,1448
60,8710,1012
61,4736,663
62,2518,420
63,1135,259
64,542,129
65,265,75
66,129,35
67,44,18
68,32,9
69,11,5
70,2,5
71,1,1
72,2,0
73,0,0
74,1,1
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
