1,1,0
2,0,0
3,0,0
4,0,0
5,0,0
6,1,0
7,3,0
8,1,0
9,1,0
10,0,0
11,1,0
12,0,0
13,1,1
14,2,0
15,2,1
16,2,0
17,0,0
18,0,0
19,1,0
20,4,1
21,3,0
22,1,0
23,4,0
24,2,0
25,3,0
26,2,2
27,2,1
28,3,0
29,2,0
30,4,1
31,4,0
32,5,1
33,4,2
34,3,0
35,4,2
36,4,0
37,8,0
38,5,1
39,14,0
40,8,0
41,12,1
42,10,1
43,4,1
44,13,1
45,19,2
46,18,1
47,17,0
48,16,1
49,25,2
50,17,2
51,30,2
52,44,5
53,55,3
54,77,2
55,73,5
56,101,3
57,113,4
58,157,8
59,179,10
60,216,11
61,276,16
62,323,21
63,382,20
64,435,22
65,495,29
66,593,27
67,743,45
68,819,46
69,1020,55
70,1316,76
