1,1,0
2,0,0
3,0,0
4,0,0
5,1,0
6,0,0
7,1,0
8,1,0
9,4,0
10,4,0
11,4,0
12,3,0
13,4,0
14,14,0
15,10,1
16,14,0
17,18,3
18,13,2
19,25,0
20,22,3
21,36,0
22,40,1
23,41,2
24,46,2
25,61,8
26,81,3
27,92,5
28,104,5
29,122,5
30,157,4
31,178,12
32,182,4
33,212,10
34,258,15
35,323,16
36,400,19
37,433,18
38,516,39
39,632,33
40,736,36
41,916,51
42,1056,50
43,1230,61
44,1491,74
45,1838,97
46,2109,109
47,2542,161
48,3057,165
49,3579,199
50,4303,218
51,5246,259
52,6249,326
53,7341,365
54,8947,445
55,10799,560
56,12998,628
57,15584,796
58,19057,988
59,22380,1131
60,26950,1317
61,32510,1639
62,38550,1985
63,45622,2369
64,52630,2728
65,55674,3113
66,51146,3127
67,40227,2747
68,28045,2202
69,17956,1630
70,10406,1182
