1,1,0
2,0,0
3,0,0
4,1,0
5,1,0
6,5,0
7,2,0
8,4,0
9,9,0
10,19,0
11,13,0
12,13,1
13,21,2
14,20,2
15,28,0
16,41,2
17,49,1
18,51,5
19,64,2
20,83,4
21,93,2
22,124,3
23,128,6
24,144,7
25,161,9
26,179,7
27,214,16
28,262,17
29,291,22
30,368,14
31,429,18
32,516,31
33,635,35
34,685,33
35,869,50
36,1115,46
37,1241,69
38,1430,80
39,1838,107
40,2086,122
41,2592,133
42,2897,158
43,3563,191
44,4242,221
45,5285,275
46,6287,345
47,7595,375
48,9073,435
49,10592,561
50,12708,694
51,15267,747
52,18498,929
53,21900,1096
54,26205,1285
55,31230,1569
56,37712,2001
57,45078,2409
58,51643,2672
59,52659,2829
60,46156,2927
61,35867,2460
62,24532,1963
63,15203,1438
64,8614,1002
65,4889,633
66,2401,409
67,1198,282
68,544,143
69,271,99
70,98,37
