1,1,0
2,0,0
3,0,0
4,4,0
5,3,0
6,13,0
7,6,0
8,15,0
9,10,0
10,10,2
11,12,1
12,8,0
13,13,0
14,10,1
15,10,2
16,5,4
17,24,2
18,36,1
19,27,1
20,28,1
21,42,1
22,47,4
23,66,2
24,75,3
25,82,7
26,86,12
27,112,10
28,115,8
29,110,7
30,141,13
31,152,8
32,228,14
33,228,17
34,259,17
35,306,23
36,396,17
37,471,22
38,556,35
39,606,35
40,724,35
41,891,40
42,1037,52
43,1348,68
44,1614,78
45,1973,102
46,2348,124
47,2783,137
48,3248,147
49,3875,195
50,4589,253
51,5641,276
52,6634,301
53,8112,414
54,9600,491
55,11601,588
56,13883,717
57,16344,853
58,19616,1044
59,23193,1266
60,27760,1460
61,33251,1754
62,39685,2039
63,47024,2447
64,55976,2921
65,66786,3517
66,80459,4184
