1,1,0
2,0,0
3,0,0
4,4,0
5,6,0
6,8,0
7,16,0
8,14,1
9,30,1
10,26,0
11,60,3
12,73,1
13,79,4
14,101,3
15,100,4
16,134,5
17,141,8
18,197,14
19,264,13
20,300,13
21,381,15
22,470,19
23,576,27
24,583,28
25,689,32
26,848,49
27,1091,48
28,1272,69
29,1511,76
30,1857,92
31,2279,114
32,2720,143
33,3151,134
34,3856,197
35,4524,244
36,5417,280
37,6190,310
38,7525,394
39,8875,449
40,10546,565
41,12823,640
42,15134,804
43,18047,899
44,21554,1100
45,25834,1341
46,31084,1570
47,37242,1880
48,44153,2218
49,51848,2711
50,56032,2991
51,53012,3083
52,43070,2825
53,31237,2326
54,20213,1787
55,11852,1204
