1,1,0
2,0,0
3,1,0
4,4,0
5,4,0
6,9,0
7,7,0
8,2,1
9,9,0
10,7,0
11,12,0
12,15,2
13,16,0
14,42,0
15,27,1
16,36,1
17,55,3
18,73,0
19,74,3
20,105,6
21,132,4
22,176,6
23,205,5
24,226,9
25,274,13
26,319,21
27,417,21
28,481,29
29,556,30
30,606,30
31,782,40
32,909,45
33,1072,61
34,1252,60
35,1574,90
36,1760,113
37,2087,115
38,2401,136
39,2940,173
40,3539,177
41,4421,226
42,5276,222
43,6177,323
44,7452,386
45,9021,428
46,10833,565
47,12961,692
48,15204,760
49,18861,965
50,22121,1149
51,25981,1409
52,31518,1618
53,38050,1984
54,45558,2315
55,54083,2697
