1,1,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,2,0
9,0,0
10,4,0
11,5,0
12,16,0
13,17,0
14,33,1
15,33,0
16,25,3
17,42,1
18,47,1
19,36,4
20,52,3
21,63,7
22,66,6
23,86,5
24,84,5
25,126,8
26,129,10
27,144,10
28,153,10
29,164,11
30,204,17
31,265,15
32,304,17
33,377,26
34,414,20
35,558,23
36,637,30
37,678,46
38,952,44
39,1130,42
40,1326,65
41,1545,83
42,2014,89
43,2309,113
44,2754,143
45,3372,164
46,4035,205
47,4946,257
48,5814,302
49,6751,366
50,8069,394
51,9598,481
52,11609,614
53,13830,745
54,16382,862
55,19688,990
