1,1,0
2,0,0
3,0,0
4,4,0
5,2,0
6,3,0
7,2,0
8,2,0
9,1,0
10,1,0
11,0,0
12,3,1
13,2,0
14,4,0
15,4,0
16,3,0
17,0,0
18,4,2
19,7,0
20,2,2
21,3,0
22,3,2
23,0,0
24,6,1
25,9,0
26,4,0
27,2,2
28,6,1
29,4,2
30,4,0
31,8,0
32,4,2
33,9,1
34,15,1
35,34,0
36,21,0
37,24,1
38,27,0
39,39,2
40,43,5
41,72,2
42,90,1
43,119,6
44,118,4
45,164,5
46,181,4
47,236,9
48,284,14
49,327,16
50,332,19
51,470,22
52,571,27
53,644,42
54,795,37
55,977,54
56,1124,57
57,1522,72
58,1809,92
59,2174,121
60,2574,146
61,3152,147
62,3781,173
63,4400,214
64,5349,242
65,6358,312
66,7743,377
67,9122,477
68,10793,576
69,12998,694
70,15509,806
71,18308,908
72,22243,1098
73,26467,1383
74,32036,1655
75,38248,1943
76,45919,2298
77,52530,2722
78,53490,2929
79,46371,2807
80,35527,2467
81,24167,1973
82,14899,1457
83,8630,981
84,4567,635
85,2298,407
86,1141,262
87,529,135
88,237,89
89,112,38
90,49,19
91,14,11
