1,1,0
2,0,0
3,0,0
4,0,0
5,1,0
6,3,0
7,3,0
8,3,0
9,5,0
10,7,0
11,2,0
12,5,0
13,5,1
14,4,0
15,7,0
16,2,1
17,6,0
18,3,0
19,5,1
20,7,1
21,12,1
22,13,1
23,23,0
24,21,0
25,29,3
26,32,3
27,40,4
28,35,2
29,38,1
30,46,2
31,67,3
32,77,6
33,84,5
34,79,9
35,111,5
36,133,8
37,166,7
38,193,7
39,216,12
40,267,22
41,332,15
42,400,25
43,439,22
44,527,33
45,669,31
46,681,41
47,899,48
48,1035,58
49,1315,74
50,1427,78
51,1802,95
52,2078,105
53,2447,135
54,2966,147
55,3341,185
56,4110,235
57,4958,276
58,5931,304
59,7041,351
60,8504,408
61,10361,512
62,12284,616
63,14419,732
64,17469,904
65,20588,1070
66,24963,1297
67,29497,1624
68,34918,1812
