1,1,0
2,0,0
3,0,0
4,1,0
5,1,0
6,4,0
7,3,0
8,3,0
9,2,0
10,3,0
11,2,1
12,3,0
13,6,2
14,5,0
15,11,0
16,11,0
17,13,0
18,16,0
19,12,0
20,13,0
21,14,1
22,25,4
23,29,3
24,27,3
25,48,2
26,56,3
27,67,1
28,67,7
29,84,2
30,98,8
31,172,13
32,136,9
33,189,9
34,226,4
35,242,17
36,308,17
37,361,25
38,425,18
39,526,28
40,621,25
41,784,42
42,919,42
43,1145,63
44,1395,88
45,1554,75
46,2027,94
47,2335,118
48,2799,138
49,3218,180
50,3988,199
51,4776,245
52,5604,309
53,6602,337
54,7715,382
55,9129,506
56,11150,599
57,13202,692
58,16125,849
59,19460,949
60,23063,1123
61,27900,1455
62,32776,1668
63,39376,2014
64,47201,2483
65,56523,2964
66,67334,3458
67,81143,4199
68,96546,4983
