1,1,0
2,0,0
3,0,0
4,4,0
5,4,0
6,4,0
7,3,0
8,4,0
9,4,0
10,5,1
11,4,0
12,6,0
13,6,0
14,13,1
15,19,2
16,18,0
17,17,0
18,11,1
19,30,1
20,24,1
21,24,3
22,48,3
23,46,1
24,60,6
25,74,4
26,88,4
27,110,2
28,109,1
29,134,8
30,144,8
31,184,15
32,246,15
33,263,21
34,320,17
35,401,14
36,535,27
37,606,30
38,739,22
39,790,49
40,952,47
41,1215,57
42,1492,88
43,1761,77
44,2210,89
45,2669,113
46,3167,154
47,3738,180
48,4406,204
49,5397,290
50,6330,310
51,7582,421
52,9201,473
53,10812,591
54,12833,716
55,15529,839
56,18778,969
57,22615,1153
58,27180,1448
59,32499,1584
60,38479,1975
61,46173,2372
62,53837,2759
63,56470,3038
64,52215,3099
65,41029,2770
66,28899,2220
67,18421,1660
68,10798,1193
