1,1,0
2,0,0
3,0,0
4,3,0
5,2,0
6,3,0
7,5,0
8,3,0
9,4,0
10,8,1
11,14,0
12,14,0
13,18,0
14,20,1
15,29,1
16,33,1
17,40,1
18,53,5
19,43,0
20,71,5
21,75,2
22,79,5
23,113,6
24,101,4
25,123,8
26,186,7
27,179,15
28,256,9
29,291,16
30,347,16
31,437,20
32,491,23
33,555,28
34,738,37
35,825,37
36,953,49
37,1156,61
38,1327,67
39,1563,77
40,1888,122
41,2275,115
42,2828,138
43,3291,167
44,3862,202
45,4537,227
46,5542,298
47,6517,354
48,7988,364
49,9614,496
50,11267,583
51,13796,750
52,16109,825
53,19569,998
54,23166,1197
55,28082,1475
56,33156,1709
57,39386,2070
58,47037,2462
59,52147,2770
60,51641,2959
61,44014,2716
62,32706,2347
63,21741,1809
64,13106,1245
65,7519,887
66,3901,547
67,2025,340
68,944,229
69,452,107
70,201,72
71,83,37
72,41,25
73,21,1
74,7,2
75,3,3
76,2,2
77,1,0
78,0,1
79,0,0
80,0,0
