1,1,0
2,0,0
3,2,0
4,4,0
5,7,0
6,5,0
7,12,0
8,15,0
9,20,0
10,17,0
11,10,2
12,25,3
13,21,2
14,23,1
15,18,1
16,20,3
17,33,2
18,42,6
19,74,2
20,109,2
21,116,2
22,145,1
23,157,9
24,192,13
25,249,3
26,300,15
27,350,18
28,412,22
29,479,21
30,590,35
31,718,37
32,831,34
33,1076,53
34,1285,71
35,1564,73
36,1860,87
37,2198,133
38,2631,130
39,3167,173
40,3762,188
41,4544,217
42,5371,265
43,6468,324
44,7455,393
45,9244,453
46,10886,583
47,12900,682
48,16008,814
49,19526,987
50,23199,1167
51,27800,1389
52,32650,1637
53,39298,1998
54,46742,2338
55,53528,2822
56,53190,2931
57,46275,2813
58,34548,2390
59,23056,1849
60,14134,1402
61,8169,943
62,4417,579
63,2158,372
64,1075,231
