1,1,0
2,0,0
3,0,0
4,1,0
5,5,0
6,4,0
7,3,0
8,3,1
9,3,0
10,4,0
11,7,0
12,9,1
13,19,0
14,19,0
15,32,0
16,29,5
17,54,1
18,59,4
19,87,4
20,96,6
21,111,2
22,138,4
23,168,14
24,206,12
25,249,15
26,283,9
27,329,11
28,370,24
29,437,22
30,551,22
31,609,36
32,824,44
33,911,58
34,1066,45
35,1242,72
36,1355,85
37,1599,110
38,2017,118
39,2349,125
40,2839,140
41,3343,199
42,3834,200
43,4693,278
44,5782,326
45,6736,344
46,8280,409
47,9928,505
48,11940,611
49,14327,725
50,17454,847
51,20763,1038
52,24929,1295
53,29583,1517
54,35350,1832
55,42773,2276
56,49461,2590
57,53589,2920
58,50154,2955
59,40982,2729
60,29486,2228
61,18786,1750
62,11255,1182
63,6212,744
64,3325,456
65,1676,292
