1,1,0
2,0,0
3,0,0
4,1,0
5,2,0
6,3,0
7,9,0
8,5,1
9,0,0
10,6,0
11,4,0
12,3,0
13,9,0
14,6,1
15,7,0
16,16,0
17,11,1
18,15,1
19,18,0
20,24,2
21,21,3
22,39,3
23,38,2
24,38,4
25,55,2
26,51,2
27,77,2
28,96,4
29,120,5
30,153,12
31,213,6
32,251,7
33,295,17
34,358,9
35,420,13
36,490,30
37,578,28
38,583,37
39,726,36
40,809,52
41,1009,57
42,1157,61
43,1430,84
44,1623,100
45,1939,122
46,2346,114
47,2835,158
48,3379,180
49,4063,207
50,4870,255
51,5834,291
52,7069,327
53,8253,403
54,10220,505
55,11877,634
56,14113,763
57,17013,899
58,20336,1039
59,23749,1299
60,28887,1554
61,34191,1856
62,40802,2180
63,48719,2580
64,57885,3006
65,69353,3702
