1,1,0
2,0,0
3,0,0
4,1,0
5,1,0
6,3,0
7,1,0
8,3,0
9,8,0
10,11,1
11,36,0
12,26,0
13,54,0
14,47,3
15,46,1
16,80,3
17,122,1
18,128,3
19,119,5
20,149,13
21,172,7
22,229,15
23,270,16
24,317,19
25,357,23
26,464,19
27,550,28
28,689,30
29,770,48
30,910,39
31,1123,48
32,1395,69
33,1690,90
34,1973,104
35,2344,108
36,2829,137
37,3343,154
38,3978,192
39,4744,240
40,5786,331
41,6768,374
42,8328,421
43,9904,531
44,12187,613
45,14253,763
46,17108,844
47,20409,1026
48,24040,1232
49,29052,1498
50,34980,1760
51,41540,2243
52,49083,2511
53,52427,2835
54,49810,2975
55,40550,2627
56,29314,2125
57,18965,1620
58,11304,1156
59,6193,767
60,3192,514
61,1609,293
62,795,161
63,352,83
64,142,46
65,67,20
66,33,12
67,12,9
68,7,3
69,1,2
70,0,1
71,1,0
72,0,0
73,1,1
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
