1,1,0
2,0,0
3,1,0
4,1,0
5,1,0
6,1,1
7,3,1
8,1,0
9,1,0
10,2,0
11,0,0
12,1,0
13,7,1
14,2,1
15,2,0
16,1,1
17,3,1
18,3,0
19,1,1
20,3,0
21,2,1
22,1,0
23,2,0
24,5,0
25,1,0
26,0,0
27,6,0
28,5,0
29,6,0
30,5,0
31,13,1
32,15,0
33,17,0
34,7,1
35,17,0
36,13,3
37,10,2
38,19,1
39,35,1
40,42,2
41,64,2
42,61,1
43,59,4
44,94,4
45,103,5
46,147,6
47,175,7
48,176,9
49,223,14
50,268,13
51,321,14
52,385,16
53,451,26
54,522,24
55,612,38
56,684,43
57,900,47
58,992,53
59,1198,63
60,1464,80
61,1841,98
62,2216,103
63,2517,109
64,3009,147
65,3453,212
66,4229,237
67,4970,304
68,6059,310
69,7298,350
70,8608,461
71,10228,580
72,12394,605
73,14829,752
74,17660,934
75,21114,1074
76,25306,1277
77,30707,1516
78,36336,1870
79,43957,2306
80,50483,2637
81,53142,2862
82,48656,2897
83,38516,2599
84,26776,2015
85,17003,1553
86,9854,1024
87,5342,758
88,2751,449
89,1404,276
90,616,150
91,278,90
92,141,47
93,46,25
94,23,14
95,15,8
96,5,3
97,1,2
98,1,0
99,1,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
119,0,0
120,0,0
