0.04500000000000026
0.05990000000000069
0.07880000000000123
0.10290000000000192
0.1194000000000024
0.1373000000000012
0.15229999999999955
0.15569999999999917
0.16949999999999765
0.17739999999999678
0.17669999999999686
0.17139999999999744
0.1635999999999983
0.15759999999999896
0.15519999999999923
0.14750000000000008
0.13390000000000157
0.12130000000000245
0.11400000000000224
0.10450000000000197
0.09030000000000156
0.0915000000000016
0.07880000000000123
0.07350000000000108
0.06640000000000087
0.06100000000000072
0.05080000000000043
0.045800000000000285
0.03960000000000011
0.036700000000000024
0.03309999999999992
0.029999999999999874
0.02709999999999989
0.023099999999999916
0.018599999999999943
0.019499999999999938
0.01589999999999996
0.016299999999999957
0.011099999999999988
0.011199999999999988
0.010399999999999993
0.008600000000000003
0.007400000000000006
0.0093
0.006600000000000004
0.005300000000000001
0.0048
0.0048
0.0025999999999999994
0.003499999999999998
0.003399999999999998
0.002799999999999999
0.0022
0.0024
0.0015000000000000005
0.0016000000000000005
0.00030000000000000003
0.0012000000000000003
0.0015000000000000005
0.0012000000000000003
0.0007000000000000001
0.0008000000000000001
0.0006000000000000001
0.0004
0.0001
0.00030000000000000003
0.0005
0.0005
0.00030000000000000003
0.0002
0.0004
0.0004
0.0
0.0001
0.0
0.0001
0.0
0.0001
0.0
0.0
0.0
0.0
0.0001
0.0
0.0
0.0
0.0
0.0
0.0001
0.0
0.0
0.0
0.0
0.0001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
