1,1,0
2,0,0
3,1,0
4,7,0
5,7,0
6,6,0
7,14,0
8,13,0
9,9,1
10,10,1
11,8,0
12,12,1
13,19,0
14,11,2
15,32,0
16,26,2
17,22,4
18,35,2
19,35,2
20,41,1
21,69,6
22,95,6
23,100,4
24,138,3
25,155,8
26,192,7
27,286,6
28,297,10
29,380,22
30,443,23
31,526,22
32,628,29
33,699,44
34,911,47
35,1089,56
36,1319,67
37,1614,70
38,1857,95
39,2251,112
40,2563,130
41,2950,174
42,3577,217
43,4374,232
44,5225,265
45,6192,310
46,7358,378
47,8660,453
48,10378,531
49,12565,648
50,14642,766
51,17612,936
52,20998,1094
53,25209,1339
54,30283,1657
55,36302,1872
56,43542,2214
57,50383,2562
58,53063,2841
59,48610,2850
60,38257,2473
61,27018,2087
62,17053,1563
63,10111,1069
64,5563,642
65,2914,439
66,1374,269
67,685,170
68,299,84
69,126,39
70,52,39
71,36,12
72,4,8
73,1,4
74,1,0
75,1,0
76,0,1
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
