1,1,0
2,0,0
3,0,0
4,0,0
5,2,0
6,1,0
7,1,0
8,2,0
9,1,0
10,0,0
11,8,1
12,8,0
13,7,1
14,7,1
15,13,0
16,11,1
17,6,0
18,7,1
19,12,1
20,9,1
21,15,2
22,15,1
23,10,0
24,9,2
25,15,3
26,24,2
27,17,3
28,35,1
29,45,1
30,66,1
31,86,5
32,101,8
33,104,4
34,125,2
35,123,7
36,206,7
37,213,19
38,243,7
39,295,16
40,345,15
41,434,21
42,483,27
43,573,39
44,677,43
45,844,40
46,976,48
47,1190,66
48,1428,72
49,1714,92
50,1996,107
51,2504,122
52,3044,173
53,3649,190
54,4403,216
55,5169,242
56,6099,307
57,7525,369
58,8900,448
59,10747,555
60,12787,622
61,15280,759
62,18526,905
63,22070,1130
64,25944,1373
65,30681,1578
66,36887,1876
67,44238,2264
68,50771,2679
69,52145,2945
70,46310,2787
71,35941,2400
72,24456,2023
73,15331,1521
74,8917,1013
75,4780,664
76,2452,406
77,1220,239
78,570,122
79,259,70
80,106,40
81,64,21
82,23,12
83,9,5
84,2,0
85,1,3
86,0,0
87,1,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
