1,1,0
2,0,0
3,0,0
4,0,0
5,1,0
6,3,0
7,5,0
8,6,0
9,3,0
10,3,0
11,4,0
12,6,1
13,9,1
14,13,0
15,12,1
16,22,1
17,33,0
18,29,0
19,32,0
20,64,0
21,71,3
22,85,0
23,77,0
24,110,3
25,139,8
26,179,8
27,194,12
28,206,10
29,248,14
30,274,15
31,329,24
32,382,15
33,503,25
34,585,35
35,677,46
36,863,36
37,1037,44
38,1195,55
39,1415,70
40,1635,88
41,1956,124
42,2456,134
43,2856,136
44,3375,179
45,4055,225
46,4835,241
47,5570,283
48,6665,362
49,7956,409
50,9519,486
51,11520,602
52,13771,758
53,16583,914
54,19977,1007
55,23745,1244
56,28200,1434
57,33668,1729
58,40451,2111
59,46979,2527
60,51867,2737
61,49611,2891
62,40590,2590
63,29579,2236
64,19334,1659
65,11575,1187
66,6482,838
67,3333,514
68,1682,344
69,864,181
70,400,113
71,182,63
72,79,25
73,36,15
74,15,10
75,7,5
76,3,3
77,1,1
78,0,1
