1,1,0
2,0,0
3,0,0
4,0,0
5,2,0
6,0,0
7,1,0
8,1,0
9,0,0
10,1,0
11,1,1
12,1,0
13,0,0
14,1,0
15,0,0
16,0,0
17,0,0
18,3,0
19,6,0
20,1,0
21,1,0
22,1,0
23,1,1
24,1,0
25,1,0
26,3,1
27,1,0
28,2,0
29,0,0
30,2,0
31,2,0
32,0,1
33,1,0
34,2,1
35,0,0
36,0,0
37,0,1
38,0,0
39,1,0
40,0,0
41,0,0
42,3,0
43,8,1
44,2,0
45,6,0
46,7,0
47,8,0
48,7,0
49,7,0
50,15,0
51,25,1
52,37,0
53,39,1
54,41,2
55,49,2
56,66,1
57,82,7
58,105,7
59,122,2
60,116,6
61,159,8
62,205,9
63,268,9
64,327,10
65,395,20
66,435,12
67,536,21
68,668,36
69,724,38
70,852,48
71,1025,49
72,1227,74
73,1398,74
74,1682,106
75,1981,97
76,2416,143
77,2825,173
78,3516,172
79,4030,218
80,5040,262
81,5911,303
82,7163,375
83,8494,436
84,10464,558
85,12313,622
86,14901,759
87,17892,907
88,21149,1042
89,25327,1310
90,30361,1536
91,36406,1884
92,43038,2228
93,50395,2653
94,53053,2834
95,48358,2864
96,38585,2642
97,27026,2146
98,17077,1473
99,10055,1096
100,5477,733
101,2864,471
102,1355,243
103,660,153
104,295,74
105,150,47
106,70,24
107,12,8
108,11,10
109,2,4
110,1,3
111,3,2
112,1,0
113,0,0
