1,1,0
2,0,0
3,0,0
4,0,0
5,0,0
6,1,0
7,0,0
8,4,0
9,3,0
10,8,0
11,6,0
12,14,0
13,18,0
14,24,0
15,29,0
16,36,3
17,50,2
18,72,4
19,74,4
20,84,5
21,108,5
22,125,5
23,129,9
24,176,5
25,202,13
26,262,17
27,312,13
28,339,24
29,417,21
30,481,24
31,595,25
32,693,40
33,892,36
34,972,66
35,1145,65
36,1367,93
37,1585,86
38,1961,102
39,2389,131
40,2889,167
41,3383,186
42,4106,205
43,5054,232
44,5966,314
45,7049,393
46,8308,446
47,9896,502
48,11906,592
49,14313,765
50,17095,884
51,20615,1033
52,24490,1296
53,29160,1526
54,35207,1820
