1,1,0
2,1,0
3,0,0
4,2,0
5,0,0
6,2,0
7,3,0
8,3,0
9,1,0
10,0,0
11,3,0
12,2,0
13,4,2
14,9,0
15,6,0
16,8,0
17,15,0
18,19,0
19,35,0
20,40,1
21,47,4
22,62,5
23,73,3
24,72,1
25,96,8
26,109,4
27,157,6
28,170,3
29,210,14
30,278,18
31,333,12
32,369,22
33,448,24
34,526,38
35,644,26
36,886,44
37,985,47
38,1187,65
39,1425,83
40,1676,79
41,2037,128
42,2496,122
43,2909,168
44,3504,173
45,4187,195
46,4939,264
47,5851,325
48,7041,422
49,8291,458
50,9852,519
51,11838,633
52,14291,728
53,17271,902
54,20744,990
55,24562,1264
56,28759,1478
