1,1,0
2,1,0
3,0,0
4,2,0
5,4,0
6,2,0
7,4,0
8,2,0
9,8,1
10,3,0
11,4,0
12,7,1
13,11,2
14,4,0
15,7,0
16,10,0
17,9,2
18,7,0
19,10,0
20,14,0
21,18,2
22,12,2
23,12,0
24,18,1
25,12,2
26,16,3
27,23,0
28,23,5
29,27,1
30,36,1
31,56,2
32,49,3
33,74,0
34,93,4
35,106,6
36,117,6
37,128,3
38,167,10
39,197,10
40,199,8
41,250,16
42,315,23
43,347,22
44,455,22
45,526,27
46,655,34
47,781,46
48,913,36
49,1147,61
50,1264,74
51,1504,83
52,1878,95
53,2242,104
54,2672,119
55,3208,152
56,3771,187
57,4460,230
58,5383,296
59,6312,319
60,7586,368
61,9348,511
62,11152,556
63,13227,641
64,15682,793
65,18689,941
66,22591,1141
67,27213,1421
68,32143,1644
69,38748,2002
70,46085,2346
71,52199,2736
72,51962,2994
73,44964,2821
74,34100,2430
75,22784,1804
76,14014,1360
77,7848,900
78,4311,608
79,2090,346
80,1085,221
81,478,146
82,210,69
83,101,41
84,40,22
85,9,7
86,8,5
87,3,3
88,1,2
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
