1,1,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,1,0
8,0,0
9,1,0
10,3,0
11,2,0
12,5,0
13,4,0
14,5,0
15,11,1
16,4,0
17,0,0
18,7,0
19,3,2
20,6,1
21,4,0
22,4,0
23,11,0
24,6,0
25,7,1
26,7,2
27,10,0
28,13,1
29,23,0
30,22,1
31,26,0
32,31,3
33,28,1
34,39,1
35,49,2
36,63,4
37,60,3
38,79,6
39,114,2
40,103,11
41,133,10
42,181,5
43,221,9
44,258,14
45,341,21
46,391,16
47,482,30
48,580,21
49,668,30
50,768,47
51,997,52
52,1200,67
53,1369,65
54,1736,81
55,1905,108
56,2363,138
57,2829,155
58,3370,178
59,4054,199
60,4721,224
61,5618,295
62,6755,343
63,8106,436
64,9637,497
65,11405,576
66,13904,691
67,16369,868
68,19386,1011
69,23590,1242
70,28322,1486
71,33750,1726
72,40339,2107
73,47687,2453
74,51996,2829
75,49718,2921
76,41008,2598
77,29814,2233
78,19334,1642
79,11620,1321
80,6608,852
81,3506,479
82,1732,329
83,836,175
84,354,104
85,184,61
86,74,26
87,31,16
88,12,7
89,6,7
90,2,2
91,1,1
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
