1,1,0
2,0,0
3,1,0
4,2,0
5,2,0
6,7,0
7,0,0
8,2,1
9,2,1
10,4,0
11,9,0
12,8,0
13,10,0
14,12,1
15,8,0
16,5,1
17,6,0
18,7,2
19,8,1
20,7,2
21,9,1
22,7,2
23,17,2
24,34,0
25,44,1
26,36,1
27,44,4
28,39,1
29,47,3
30,63,4
31,78,9
32,105,5
33,120,6
34,127,7
35,144,7
36,145,14
37,210,5
38,335,16
39,371,20
40,455,29
41,577,26
42,671,27
43,796,32
44,953,41
45,1084,53
46,1326,56
47,1590,83
48,1816,100
49,2160,103
50,2474,146
51,2958,183
52,3580,207
53,4184,243
54,5071,290
55,6410,326
56,7518,374
57,8773,437
58,10473,517
59,12513,676
60,15003,754
61,18300,967
62,21439,1088
63,25833,1319
64,30773,1525
65,37050,1922
66,43978,2254
67,50336,2758
68,52846,2922
69,47664,2854
70,37515,2504
71,25910,2035
72,16025,1517
73,9613,1061
74,5114,686
75,2590,404
76,1283,234
77,601,152
78,274,82
79,117,62
80,72,16
81,36,13
82,7,4
83,8,5
84,0,0
85,0,0
86,0,1
87,0,0
88,0,0
