1,1,0
2,0,0
3,0,0
4,2,0
5,7,0
6,3,0
7,4,1
8,10,0
9,10,0
10,8,0
11,15,1
12,18,0
13,35,0
14,46,0
15,51,2
16,49,2
17,55,2
18,66,6
19,95,5
20,123,3
21,121,9
22,135,8
23,186,10
24,237,6
25,291,25
26,349,27
27,384,15
28,490,24
29,553,32
30,694,26
31,835,44
32,1040,54
33,1167,67
34,1370,67
35,1585,96
36,1947,107
37,2314,120
38,2819,134
39,3352,161
40,3999,197
41,4661,255
42,5695,306
43,6870,328
44,8194,405
45,9833,444
46,11926,607
47,14148,713
48,16583,832
49,19810,987
50,23876,1224
51,28851,1428
52,34077,1747
53,41265,2096
54,48269,2546
55,52707,2769
56,51024,2932
57,42129,2741
58,30626,2219
59,20054,1672
60,11913,1265
61,6652,794
62,3480,547
63,1693,292
64,855,162
65,389,99
66,164,58
67,78,36
68,34,14
69,10,8
70,3,4
71,4,4
72,0,2
73,0,1
74,0,1
75,1,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
