1,1,0
2,0,0
3,0,0
4,1,0
5,3,0
6,4,0
7,9,0
8,6,0
9,12,0
10,24,0
11,34,1
12,28,1
13,33,5
14,36,1
15,58,0
16,72,2
17,73,5
18,90,4
19,137,3
20,171,7
21,212,11
22,239,11
23,227,12
24,310,23
25,437,17
26,540,27
27,605,23
28,688,41
29,831,47
30,1025,50
31,1228,60
32,1503,65
33,1760,84
34,2072,99
35,2586,118
36,3084,147
37,3696,170
38,4337,226
39,5162,254
40,6272,306
41,7470,360
42,9220,474
43,11131,596
44,13193,691
45,15532,835
46,18816,962
47,22721,1120
48,27299,1380
49,32696,1631
50,39503,2009
51,47246,2353
52,53373,2745
53,53983,2948
54,46979,2893
55,35658,2419
56,23916,1940
57,14849,1408
58,8592,972
59,4579,640
60,2306,390
61,1137,245
62,516,131
63,256,86
64,105,38
65,59,21
66,13,16
67,3,7
68,5,4
69,2,3
70,0,0
71,0,0
72,0,1
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
