1,1,0
2,0,0
3,1,0
4,0,0
5,10,0
6,8,0
7,5,1
8,10,0
9,6,0
10,6,1
11,3,1
12,4,2
13,6,2
14,8,1
15,9,1
16,12,1
17,8,0
18,15,1
19,11,1
20,16,1
21,13,1
22,20,0
23,18,2
24,20,2
25,13,1
26,22,3
27,26,2
28,27,3
29,34,3
30,29,5
31,36,3
32,29,5
33,39,2
34,68,4
35,67,4
36,88,8
37,111,4
38,137,3
39,169,5
40,169,8
41,208,23
42,237,15
43,283,15
44,326,13
45,377,23
46,508,34
47,541,39
48,713,37
49,808,33
50,1006,56
51,1224,61
52,1421,75
53,1689,77
54,2098,104
55,2418,106
56,2858,126
57,3577,165
58,4085,229
59,4807,282
60,5814,306
61,6853,382
62,8186,427
63,9868,524
64,11417,588
65,13937,732
66,16483,865
67,19735,1038
68,23922,1183
69,28145,1444
70,33662,1744
71,40016,2046
72,47204,2438
73,51581,2800
74,48913,2799
75,40413,2707
76,29479,2202
77,19386,1691
78,11539,1246
79,6356,857
80,3353,487
81,1755,328
82,861,182
83,385,96
84,172,63
85,83,33
86,36,15
87,13,6
88,5,4
