1,1,0
2,0,0
3,0,0
4,0,0
5,3,0
6,3,0
7,7,0
8,3,1
9,3,0
10,12,0
11,12,1
12,12,1
13,9,1
14,16,0
15,20,4
16,19,2
17,37,1
18,54,4
19,59,0
20,69,3
21,83,3
22,62,6
23,82,3
24,130,5
25,146,9
26,164,4
27,206,7
28,211,17
29,286,13
30,353,16
31,431,24
32,522,24
33,585,31
34,710,29
35,876,47
36,984,59
37,1255,52
38,1497,64
39,1788,80
40,2075,101
41,2433,129
42,3011,159
43,3628,203
44,4278,190
45,5094,242
46,6123,304
47,7517,392
48,9109,502
49,11174,525
50,12907,694
51,15397,812
52,18585,993
53,22429,1132
54,26493,1400
55,31533,1688
56,38097,2029
57,45159,2381
58,50903,2683
59,51711,2855
60,45122,2765
61,34277,2517
62,22913,1884
63,14545,1450
64,8084,966
65,4334,630
66,2251,370
67,1168,193
68,550,131
69,228,99
70,100,48
71,59,18
72,19,16
73,9,8
74,2,2
75,1,0
76,2,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
