1,1,0
2,0,0
3,0,0
4,1,0
5,0,0
6,0,0
7,1,0
8,0,0
9,1,0
10,0,0
11,0,0
12,0,0
13,2,0
14,0,0
15,1,0
16,0,0
17,2,0
18,0,0
19,3,0
20,9,0
21,4,0
22,8,0
23,7,0
24,6,0
25,10,2
26,7,1
27,11,0
28,8,1
29,14,0
30,7,0
31,11,2
32,7,1
33,9,1
34,20,2
35,12,2
36,11,1
37,17,1
38,16,0
39,13,0
40,18,3
41,26,2
42,27,1
43,33,1
44,44,5
45,49,1
46,47,4
47,62,3
48,96,4
49,127,7
50,145,7
51,130,9
52,170,9
53,213,17
54,260,13
55,300,14
56,346,25
57,365,25
58,455,28
59,585,33
60,712,45
61,790,53
62,989,55
63,1219,62
64,1439,63
65,1671,75
66,2031,114
67,2338,121
68,2741,147
69,3230,175
70,3891,208
71,4699,250
72,5534,316
73,6687,360
74,7759,420
75,9278,511
76,11029,561
77,13580,684
