1,1,0
2,0,0
3,0,0
4,0,0
5,0,0
6,1,0
7,0,1
8,0,0
9,0,0
10,0,0
11,3,0
12,0,1
13,1,0
14,2,0
15,4,0
16,0,0
17,7,0
18,6,0
19,9,0
20,3,0
21,8,0
22,5,1
23,18,2
24,17,2
25,17,0
26,16,0
27,26,1
28,42,1
29,52,1
30,86,2
31,88,3
32,125,4
33,156,4
34,174,10
35,193,4
36,208,5
37,252,13
38,279,27
39,308,27
40,373,18
41,437,30
42,500,27
43,602,34
44,738,37
45,905,48
46,1046,51
47,1277,67
48,1444,76
49,1805,100
50,2247,104
51,2591,139
52,3004,178
53,3751,198
54,4428,211
55,5237,265
56,6237,318
57,7354,429
58,8678,419
59,10432,517
60,12608,672
61,14892,756
62,17995,937
63,21183,1153
64,25116,1346
65,30253,1532
66,35754,1906
67,43285,2249
68,49436,2718
69,52033,2958
70,46910,2880
71,36803,2368
72,25283,2002
73,16120,1567
74,9310,1037
75,5019,656
76,2615,402
77,1319,252
