1,1,0
2,0,0
3,0,0
4,1,0
5,3,0
6,4,0
7,3,0
8,5,0
9,6,0
10,10,0
11,9,0
12,12,1
13,14,0
14,9,0
15,10,0
16,13,2
17,13,2
18,21,2
19,37,2
20,26,3
21,36,3
22,30,1
23,40,1
24,32,0
25,43,4
26,50,4
27,57,8
28,65,3
29,85,3
30,121,3
31,146,8
32,159,6
33,232,11
34,280,8
35,341,14
36,407,24
37,468,20
38,558,36
39,635,39
40,820,32
41,1041,64
42,1191,52
43,1388,70
44,1663,79
45,2037,103
46,2318,151
47,2867,160
48,3478,165
49,4088,210
50,5134,293
51,6066,323
52,7067,346
53,8648,448
54,10379,533
55,12468,586
56,14834,771
57,17806,886
58,20868,1086
59,24852,1299
60,30061,1537
61,35858,1870
62,42743,2230
63,49546,2611
64,52167,2897
65,47501,2809
66,37696,2554
67,26476,2088
68,16839,1590
69,9761,1111
70,5484,729
71,2786,464
72,1412,307
73,669,153
74,315,77
75,133,47
76,52,22
77,28,16
