1,1,0
2,0,0
3,0,0
4,0,0
5,0,0
6,1,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,1,0
13,0,0
14,0,0
15,2,0
16,0,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,0,0
23,1,0
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,5,0
30,5,0
31,9,0
32,7,0
33,6,0
34,3,1
35,11,0
36,13,1
37,9,1
38,9,1
39,15,2
40,19,2
41,21,0
42,23,5
43,28,3
44,49,2
45,52,2
46,52,2
47,53,3
48,57,3
49,56,4
50,76,7
51,101,7
52,92,7
53,110,10
54,149,13
55,149,6
56,194,11
57,233,10
58,248,14
59,341,20
60,408,18
61,480,33
62,594,27
63,764,43
64,861,40
65,1016,52
66,1273,61
67,1468,76
68,1812,86
69,2069,105
70,2594,147
71,3098,156
72,3870,186
73,4573,231
74,5414,263
75,6351,328
76,7724,403
77,9137,495
78,10831,594
79,12922,656
