1,1,0
2,0,0
3,0,0
4,3,0
5,0,0
6,2,0
7,2,0
8,2,0
9,2,0
10,1,0
11,6,0
12,0,0
13,1,0
14,1,0
15,0,1
16,1,1
17,2,0
18,2,0
19,0,0
20,1,0
21,2,0
22,4,0
23,3,0
24,3,0
25,2,1
26,4,0
27,9,0
28,12,0
29,6,1
30,16,0
31,23,0
32,16,0
33,22,0
34,23,6
35,25,2
36,36,1
37,42,3
38,28,5
39,35,4
40,83,2
41,57,4
42,92,8
43,114,2
44,134,4
45,126,4
46,168,18
47,177,14
48,218,11
49,284,16
50,267,16
51,334,26
52,399,21
53,497,27
54,600,30
55,720,42
56,946,43
57,1137,62
58,1238,68
59,1440,93
60,1886,100
61,2193,121
62,2616,127
63,3211,159
64,3630,238
65,4440,206
66,5313,267
67,6477,324
68,8024,410
69,9432,464
70,11070,552
71,13128,611
72,16091,837
73,18512,962
74,22434,1153
75,26799,1390
76,31866,1649
77,38336,1878
78,45778,2404
79,54903,2812
