1,1,0
2,0,0
3,0,0
4,0,0
5,1,0
6,0,0
7,1,0
8,0,0
9,1,0
10,0,0
11,1,0
12,0,0
13,0,0
14,1,1
15,5,0
16,2,0
17,1,1
18,5,0
19,8,0
20,6,0
21,10,1
22,5,0
23,8,0
24,5,1
25,4,0
26,4,0
27,3,3
28,7,0
29,7,1
30,3,2
31,16,0
32,8,0
33,10,1
34,9,1
35,14,2
36,20,0
37,31,1
38,40,1
39,62,1
40,53,3
41,58,4
42,98,3
43,99,5
44,100,3
45,136,4
46,130,16
47,160,11
48,205,8
49,225,12
50,244,20
51,324,14
52,370,20
53,428,22
54,511,32
55,586,36
56,724,45
57,860,51
58,980,41
59,1131,60
60,1416,77
61,1707,97
62,2010,118
63,2249,129
64,2720,147
65,3271,172
66,4033,217
67,4771,224
68,5617,302
69,6964,379
70,8367,395
71,9721,520
72,11640,602
73,14036,740
74,16745,857
75,20667,1070
76,24333,1212
77,28661,1488
78,34341,1774
79,40801,2057
