1,1,0
2,0,0
3,2,0
4,2,0
5,3,0
6,11,0
7,15,1
8,10,0
9,21,0
10,23,1
11,23,3
12,26,0
13,23,3
14,36,3
15,45,4
16,46,5
17,78,1
18,101,4
19,85,5
20,132,7
21,150,8
22,160,11
23,167,14
24,207,13
25,210,15
26,250,22
27,307,22
28,373,23
29,465,27
30,597,20
31,668,28
32,803,41
33,1025,47
34,1217,65
35,1381,64
36,1586,93
37,1895,96
38,2186,117
39,2715,147
40,3169,187
41,3958,225
42,4648,251
43,5443,261
44,6558,325
45,7747,394
46,9282,535
47,11152,604
48,13146,671
49,15572,820
50,18646,984
51,22263,1213
52,26418,1394
53,31639,1657
54,38350,1935
55,45058,2349
56,51013,2699
57,50640,2852
58,43793,2653
59,32760,2436
60,22266,1829
61,13727,1287
62,7617,910
63,4154,561
64,2100,331
65,1064,184
66,511,131
67,236,89
68,75,40
69,46,23
70,17,11
71,5,10
72,2,3
73,2,1
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
