1,1,0
2,0,0
3,0,0
4,0,0
5,1,0
6,0,0
7,2,0
8,1,0
9,1,0
10,2,0
11,4,0
12,3,0
13,1,0
14,2,0
15,9,1
16,12,0
17,6,0
18,15,0
19,12,0
20,22,2
21,33,0
22,38,1
23,55,0
24,51,1
25,58,5
26,67,4
27,86,6
28,114,3
29,123,6
30,164,3
31,169,6
32,203,13
33,241,17
34,260,18
35,361,15
36,413,24
37,543,25
38,658,25
39,751,32
40,860,47
41,958,55
42,1084,56
43,1365,75
44,1645,89
45,1996,108
46,2300,136
47,2858,141
48,3416,172
49,4067,185
50,4772,267
51,5637,301
52,6671,334
53,8125,415
54,9588,506
55,11681,565
56,14168,675
57,16386,860
58,19488,1053
59,23427,1236
60,28170,1426
61,33870,1781
62,40992,2019
63,48367,2540
64,52918,2832
65,51653,2852
66,42732,2676
67,31336,2273
68,20641,1770
69,12397,1286
70,6909,845
71,3784,566
72,1923,337
73,843,189
74,426,112
75,211,69
76,89,28
77,43,15
78,18,13
79,8,5
80,2,5
81,0,1
82,1,1
83,0,0
84,0,1
85,0,1
86,0,1
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
