1,1,0
2,0,0
3,0,0
4,3,0
5,3,0
6,1,0
7,5,0
8,4,0
9,6,0
10,3,0
11,1,1
12,1,0
13,0,0
14,2,0
15,2,0
16,1,0
17,0,1
18,0,0
19,2,0
20,3,0
21,6,0
22,3,0
23,5,0
24,2,0
25,12,0
26,9,0
27,18,0
28,15,1
29,27,1
30,23,0
31,28,0
32,45,1
33,62,2
34,85,2
35,78,2
36,107,10
37,96,9
38,117,9
39,131,6
40,161,4
41,222,16
42,193,16
43,268,14
44,312,18
45,351,12
46,441,19
47,557,26
48,582,33
49,749,36
50,877,49
51,1156,56
52,1278,64
53,1652,77
54,1905,78
55,2435,126
56,2801,145
57,3455,157
58,4076,198
59,4829,257
60,5905,308
61,7085,396
62,8601,421
63,10033,508
64,11980,585
65,14410,764
66,17042,890
67,20275,1044
68,23808,1227
69,28917,1537
70,34637,1839
71,41006,2034
72,48481,2468
73,52960,2737
74,50543,2872
75,42300,2623
76,30618,2237
77,20260,1767
78,11942,1181
79,6488,871
80,3430,489
81,1709,332
82,869,171
83,349,103
84,194,60
85,82,35
86,37,15
87,11,13
88,10,5
89,2,3
90,2,0
91,0,1
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
