1,1,0
2,0,0
3,1,0
4,0,0
5,2,0
6,2,0
7,3,0
8,1,0
9,2,0
10,6,0
11,6,0
12,9,0
13,5,0
14,5,0
15,4,1
16,3,1
17,2,0
18,2,1
19,5,0
20,2,1
21,2,0
22,9,0
23,2,0
24,12,0
25,7,0
26,5,0
27,12,0
28,21,1
29,30,0
30,30,3
31,44,1
32,68,0
33,85,2
34,102,2
35,141,3
36,147,11
37,178,3
38,235,6
39,284,9
40,345,17
41,424,25
42,463,15
43,636,31
44,728,29
45,895,52
46,1153,52
47,1358,70
48,1582,66
49,1828,106
50,2203,108
51,2667,135
52,3173,167
53,3710,195
54,4500,244
55,5402,231
56,6352,362
57,7562,393
58,9233,466
59,10873,542
60,13098,678
61,15605,792
62,18316,973
63,22047,1093
64,26116,1365
65,31011,1611
66,37045,1974
67,44277,2305
68,50677,2691
69,52152,2962
70,46168,2816
71,35872,2422
72,24306,1920
73,15340,1469
74,8872,1028
75,4809,685
76,2372,404
77,1202,223
78,551,124
79,263,85
80,128,43
81,48,21
82,21,15
83,12,9
84,5,7
85,1,1
86,0,1
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
