1,1,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,1,0
12,0,0
13,0,0
14,5,0
15,4,0
16,7,0
17,7,0
18,13,0
19,22,0
20,25,0
21,20,2
22,43,0
23,45,3
24,41,3
25,57,3
26,53,5
27,75,4
28,78,3
29,88,2
30,90,5
31,139,7
32,189,7
33,221,3
34,251,9
35,303,10
36,397,19
37,498,22
38,584,41
39,735,26
40,832,41
41,1070,52
42,1214,57
43,1428,64
44,1781,91
45,2097,113
46,2624,132
47,2992,149
48,3734,201
49,4427,218
50,5192,251
51,6399,315
52,7336,391
53,9056,475
54,10495,548
55,12484,643
56,15013,794
57,18188,936
58,21867,1151
59,26033,1394
60,30518,1596
61,36755,1944
62,43597,2256
63,50442,2649
64,51573,2917
65,45578,2727
66,35265,2489
67,24069,1992
68,15144,1460
69,8561,989
70,4729,633
71,2480,402
72,1247,257
73,545,130
74,276,82
75,127,45
76,52,18
77,26,13
78,12,4
79,6,3
80,0,5
81,0,0
82,2,1
83,0,2
84,0,0
85,0,0
86,0,0
87,0,0
