1,1,0
2,0,0
3,0,0
4,1,0
5,1,0
6,3,0
7,6,0
8,1,1
9,2,0
10,5,0
11,0,0
12,1,1
13,4,0
14,3,0
15,2,1
16,6,0
17,4,0
18,8,1
19,7,0
20,17,1
21,8,2
22,31,0
23,39,0
24,57,0
25,85,3
26,74,4
27,67,3
28,104,2
29,105,5
30,118,6
31,133,10
32,159,11
33,200,17
34,250,9
35,287,16
36,300,9
37,412,16
38,454,23
39,555,33
40,684,38
41,832,38
42,969,36
43,1130,51
44,1352,73
45,1600,75
46,1905,94
47,2361,124
48,2695,136
49,3160,163
50,3801,205
51,4627,245
52,5440,299
53,6347,367
54,7706,426
55,9445,496
56,11276,576
57,13299,655
58,15715,827
59,18794,1069
60,22429,1130
61,26937,1401
62,32372,1684
63,38668,1991
64,45641,2306
65,51280,2722
66,51481,2772
67,44287,2742
68,33459,2341
69,22386,1894
70,13706,1369
71,7771,896
72,4194,605
73,2124,330
74,1067,227
75,451,138
76,226,62
77,108,50
78,45,23
79,22,6
80,8,7
81,6,6
82,3,1
83,0,3
84,0,0
85,0,0
86,0,0
87,0,0
