1,1,0
2,0,0
3,0,0
4,0,0
5,1,0
6,4,0
7,1,0
8,1,0
9,1,0
10,2,0
11,2,0
12,0,0
13,1,2
14,3,0
15,1,0
16,3,0
17,8,0
18,2,0
19,4,0
20,3,1
21,3,0
22,14,0
23,6,1
24,9,0
25,10,2
26,8,0
27,13,1
28,18,2
29,16,3
30,14,0
31,18,1
32,18,1
33,18,2
34,22,2
35,22,2
36,25,3
37,30,4
38,28,3
39,26,4
40,29,2
41,25,4
42,44,5
43,54,4
44,69,6
45,87,6
46,96,3
47,138,7
48,199,10
49,194,11
50,230,9
51,238,12
52,310,19
53,408,28
54,477,29
55,582,36
56,655,31
57,799,44
58,930,55
59,1153,68
60,1414,79
61,1619,86
62,1955,94
63,2327,144
64,2821,129
65,3424,182
66,3941,211
67,4790,259
68,5729,299
69,6924,344
70,8236,440
71,9887,543
72,11935,614
73,14328,736
74,17355,843
75,20359,1035
76,24775,1253
77,29629,1484
78,34906,1819
79,41724,2183
80,49243,2650
81,54772,2912
82,53099,3014
83,44835,2798
84,32898,2398
85,21928,1943
86,13187,1342
87,7331,908
