1,1,0
2,0,0
3,0,0
4,0,0
5,4,0
6,4,0
7,3,0
8,4,0
9,5,0
10,6,0
11,12,1
12,21,1
13,17,0
14,23,2
15,20,1
16,34,1
17,31,1
18,35,1
19,42,3
20,62,2
21,53,7
22,76,2
23,76,8
24,96,5
25,114,10
26,127,10
27,128,7
28,163,12
29,207,14
30,243,22
31,282,18
32,306,12
33,385,23
34,457,24
35,569,26
36,654,40
37,798,48
38,1021,51
39,1280,69
40,1541,59
41,1838,89
42,2275,116
43,2569,122
44,3193,158
45,3753,197
46,4480,214
47,5217,264
48,6389,354
49,7797,401
50,9125,491
51,11036,568
52,13005,663
53,15505,823
54,18692,996
55,22405,1164
56,26769,1379
57,32165,1653
58,38178,2005
59,45432,2411
60,51104,2740
61,51191,2908
62,44070,2711
63,33552,2372
64,22220,1771
65,13668,1346
66,7953,921
67,4163,576
68,2162,378
69,1054,225
70,471,135
71,218,68
72,93,39
73,34,11
74,13,10
75,6,3
76,4,1
77,0,2
78,0,0
79,0,0
80,0,1
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
