1,1,0
2,0,0
3,1,0
4,0,0
5,1,0
6,4,0
7,4,0
8,4,0
9,9,0
10,9,0
11,13,0
12,8,1
13,5,0
14,2,1
15,10,1
16,9,3
17,16,1
18,7,0
19,8,2
20,5,1
21,8,1
22,9,3
23,15,4
24,26,1
25,18,3
26,15,0
27,20,2
28,48,1
29,66,5
30,76,3
31,77,1
32,85,5
33,92,5
34,120,3
35,148,10
36,172,10
37,217,12
38,260,9
39,321,23
40,394,17
41,463,33
42,480,42
43,600,36
44,703,34
45,840,41
46,974,55
47,1093,60
48,1279,72
49,1611,80
50,1982,108
51,2440,126
52,2824,137
53,3429,175
54,3985,203
55,4689,230
56,5622,303
57,6879,341
58,8063,408
59,9604,564
60,11869,592
61,14213,737
62,16839,924
63,20226,1009
64,24027,1211
65,28771,1522
66,33900,1756
67,40473,2202
68,48030,2437
69,52470,2748
70,49411,2930
71,40080,2581
72,28885,2176
73,18490,1667
74,11157,1136
75,6149,763
76,3180,505
77,1564,292
78,779,159
79,341,105
80,159,53
81,69,19
82,34,10
83,10,9
84,6,3
85,3,6
86,0,2
87,1,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
