1,1,0
2,0,0
3,0,0
4,0,0
5,4,1
6,5,0
7,9,0
8,5,0
9,6,1
10,16,0
11,10,2
12,16,0
13,20,0
14,20,1
15,19,0
16,24,1
17,31,1
18,36,1
19,39,3
20,57,2
21,74,6
22,83,2
23,94,4
24,103,7
25,136,3
26,143,9
27,200,8
28,242,13
29,296,13
30,370,14
31,405,27
32,465,22
33,583,32
34,650,31
35,796,38
36,921,35
37,1113,52
38,1351,83
39,1561,92
40,1890,113
41,2357,114
42,2765,138
43,3211,187
44,3977,193
45,4726,231
46,5484,317
47,6736,347
48,8060,417
49,9447,477
50,11209,587
51,13274,729
52,16059,855
53,19371,1041
54,22872,1142
55,27510,1475
56,33410,1615
57,39496,1959
58,46858,2448
59,51755,2742
60,51118,2897
61,43254,2834
62,32025,2314
63,21260,1842
64,12988,1261
65,7283,871
66,3955,563
67,1876,358
68,937,204
69,409,118
70,209,77
71,77,38
72,29,25
73,15,10
74,3,7
75,4,5
76,2,3
77,0,1
78,0,0
79,1,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
