1,1,0
2,0,0
3,0,0
4,0,0
5,1,0
6,0,0
7,0,0
8,2,0
9,0,0
10,1,0
11,5,0
12,5,0
13,8,0
14,11,1
15,8,0
16,22,1
17,20,1
18,30,0
19,30,0
20,32,1
21,51,2
22,65,2
23,83,3
24,103,6
25,116,8
26,127,10
27,132,9
28,180,10
29,228,11
30,275,9
31,339,23
32,446,20
33,486,31
34,596,30
35,675,34
36,826,38
37,1025,50
38,1286,64
39,1515,69
40,1755,100
41,2084,97
42,2485,128
43,2867,152
44,3492,182
45,4119,239
46,4865,244
47,5936,305
48,7017,343
49,8135,439
50,9925,507
51,12148,613
52,14553,787
53,17215,894
54,20609,1058
55,24842,1274
56,29609,1481
57,35432,1882
58,42256,2191
59,49586,2523
60,52373,2936
61,48816,2869
62,38636,2612
63,27930,2117
64,17876,1635
65,10676,1121
66,5763,739
67,2968,483
68,1492,280
69,751,161
70,336,108
71,166,40
72,69,28
73,39,20
74,11,12
75,6,2
76,2,2
77,2,3
78,0,1
79,0,0
80,0,0
81,0,1
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
