1,1,0
2,0,0
3,0,0
4,0,0
5,2,0
6,2,1
7,2,0
8,2,0
9,4,0
10,3,1
11,3,0
12,10,0
13,15,0
14,13,0
15,13,0
16,24,0
17,25,0
18,30,2
19,26,1
20,34,1
21,56,5
22,56,3
23,66,7
24,98,6
25,137,8
26,145,6
27,181,4
28,236,7
29,320,15
30,342,20
31,476,26
32,511,24
33,622,22
34,749,38
35,894,51
36,1113,58
37,1249,72
38,1560,83
39,1790,106
40,2083,126
41,2550,126
42,3044,167
43,3725,187
44,4382,227
45,5174,292
46,6224,332
47,7705,395
48,9046,468
49,10831,536
50,13020,616
51,15861,826
52,18773,991
53,22184,1161
54,26752,1363
55,31900,1619
56,38194,2019
57,45372,2361
58,51788,2799
59,52299,2969
60,45603,2800
61,35168,2474
62,23626,1948
63,14818,1413
64,8591,902
65,4540,633
66,2308,359
67,1127,238
68,537,134
69,245,93
70,108,35
71,48,21
72,23,18
73,8,3
74,3,4
75,0,1
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,1
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
119,0,0
120,0,0
121,0,0
122,0,0
123,0,0
