1,1,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,1,0
8,0,0
9,1,0
10,2,0
11,4,0
12,5,0
13,6,1
14,7,0
15,7,0
16,21,0
17,18,1
18,25,1
19,28,2
20,52,1
21,48,1
22,68,2
23,76,2
24,82,6
25,101,1
26,117,3
27,154,6
28,162,7
29,185,9
30,196,14
31,251,19
32,286,25
33,363,26
34,443,17
35,533,20
36,645,33
37,816,38
38,946,54
39,1200,64
40,1425,78
41,1665,77
42,2064,99
43,2499,128
44,3133,152
45,3576,178
46,4202,226
47,5244,269
48,6024,298
49,7509,377
50,8889,396
51,10580,578
52,12648,659
53,15166,802
54,17820,957
55,21679,1109
56,25698,1365
57,29987,1538
58,36450,1886
59,43372,2238
60,50381,2719
61,52263,2862
62,47099,2894
63,36825,2473
64,25626,1946
65,16098,1484
66,9298,1051
67,5173,717
68,2564,428
69,1229,221
70,623,170
71,270,73
72,115,45
73,54,17
74,22,16
75,8,8
76,5,3
77,5,5
78,2,2
79,0,1
80,2,0
81,0,0
