1,1,0
2,0,0
3,0,0
4,1,0
5,0,0
6,3,1
7,1,0
8,4,0
9,4,0
10,4,0
11,6,2
12,12,2
13,22,0
14,37,0
15,38,3
16,50,1
17,51,0
18,66,2
19,64,0
20,83,1
21,101,5
22,92,7
23,101,11
24,108,11
25,124,10
26,112,17
27,185,11
28,171,18
29,238,14
30,275,26
31,334,8
32,418,14
33,452,27
34,517,37
35,666,26
36,756,37
37,985,62
38,1054,48
39,1246,69
40,1524,87
41,1865,89
42,2241,132
43,2610,141
44,3146,180
45,3835,210
46,4697,246
47,5725,317
48,6799,338
49,7830,385
50,9361,472
51,11205,594
52,13246,688
53,15883,881
54,18981,1029
55,22512,1143
56,27363,1463
57,32612,1690
58,39355,1988
59,47113,2437
60,52344,2773
61,51175,2890
62,43501,2672
63,32258,2353
64,21360,1831
65,13187,1265
66,7377,824
67,3929,558
68,1976,353
69,927,183
70,454,97
71,212,65
72,86,32
73,35,12
74,22,10
75,10,5
76,2,2
77,2,2
78,0,3
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
