1,1,0
2,0,0
3,0,0
4,0,0
5,1,0
6,2,0
7,1,0
8,4,0
9,3,0
10,2,1
11,1,0
12,1,0
13,3,0
14,9,0
15,10,0
16,6,1
17,17,0
18,12,0
19,12,0
20,12,2
21,16,2
22,20,0
23,36,3
24,29,2
25,52,1
26,42,3
27,65,2
28,85,5
29,112,6
30,91,4
31,119,4
32,187,9
33,209,4
34,204,13
35,227,6
36,291,11
37,360,22
38,462,25
39,489,26
40,562,34
41,672,45
42,867,44
43,1029,59
44,1221,55
45,1455,62
46,1713,84
47,2023,117
48,2342,109
49,2798,135
50,3466,161
51,4202,229
52,4838,241
53,5877,295
54,6974,343
55,8298,409
56,10068,528
57,12026,595
58,14300,751
59,17008,879
60,20543,1046
61,24466,1253
62,29268,1537
63,34967,1729
64,41977,2149
65,48922,2591
66,52646,2848
67,49998,2930
68,40648,2611
69,29363,2132
70,18774,1624
71,11269,1119
72,6226,819
73,3179,503
74,1572,307
75,738,167
76,380,107
77,174,50
78,79,27
79,11,17
80,10,6
81,3,3
82,4,3
83,0,0
84,0,1
85,0,0
86,0,0
87,1,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
