1,1,0
2,0,0
3,1,0
4,16,0
5,20,0
6,29,0
7,35,0
8,26,0
9,34,3
10,38,2
11,42,0
12,50,5
13,86,6
14,105,9
15,107,8
16,144,2
17,195,10
18,193,13
19,229,13
20,291,15
21,349,21
22,447,17
23,550,21
24,659,37
25,773,34
26,921,42
27,1150,68
28,1238,74
29,1564,83
30,1785,92
31,2046,109
32,2420,126
33,3099,145
34,3682,191
35,4351,218
36,5383,252
37,6450,345
38,7752,362
39,9519,445
40,11369,521
41,13324,702
42,16175,849
43,19014,1065
44,22713,1187
45,27083,1412
46,32352,1681
47,38521,2090
48,46193,2375
49,52076,2753
50,51839,2901
51,44386,2772
52,33923,2384
53,22670,1902
54,13937,1390
55,7838,899
56,4106,616
57,2190,343
58,1005,256
59,480,139
60,230,79
61,93,37
62,44,18
63,18,4
64,6,13
65,1,1
66,2,2
67,2,1
68,0,0
69,1,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
