1,1,0
2,0,0
3,0,0
4,0,0
5,1,0
6,0,0
7,2,0
8,2,0
9,0,0
10,2,1
11,3,0
12,2,0
13,12,0
14,9,0
15,16,0
16,10,0
17,12,0
18,8,1
19,11,5
20,14,1
21,15,5
22,24,3
23,32,1
24,58,2
25,51,3
26,52,4
27,91,3
28,103,5
29,99,5
30,123,6
31,173,6
32,204,14
33,230,11
34,308,14
35,381,14
36,466,16
37,509,26
38,681,23
39,774,44
40,948,51
41,1082,50
42,1286,55
43,1639,85
44,1973,92
45,2487,121
46,2992,155
47,3531,169
48,4304,237
49,5182,234
50,6206,293
51,7321,352
52,8906,379
53,10567,529
54,12654,616
55,15097,758
56,18353,970
57,22177,1064
58,26128,1330
59,31298,1640
