1,1,0
2,0,0
3,0,0
4,2,0
5,5,0
6,0,0
7,4,0
8,2,0
9,4,0
10,4,0
11,3,0
12,2,1
13,6,2
14,4,0
15,5,0
16,12,1
17,10,2
18,14,1
19,18,0
20,22,0
21,16,2
22,28,3
23,23,1
24,29,1
25,40,2
26,49,0
27,44,2
28,57,6
29,75,6
30,77,4
31,95,5
32,107,4
33,107,12
34,138,13
35,164,11
36,175,12
37,210,16
38,243,18
39,310,13
40,394,20
41,476,30
42,515,30
43,668,32
44,732,41
45,963,40
46,1163,56
47,1420,64
48,1642,77
49,1956,127
50,2306,116
51,2820,150
52,3402,166
53,4094,195
54,4774,249
55,5718,311
56,6825,346
57,8099,412
58,9750,508
59,11714,601
60,13959,704
61,16691,919
