1,1,0
2,0,0
3,1,0
4,5,0
5,12,0
6,18,0
7,20,0
8,10,0
9,12,0
10,21,1
11,31,2
12,31,1
13,57,1
14,47,0
15,53,2
16,97,2
17,111,2
18,133,6
19,146,5
20,205,7
21,220,14
22,245,10
23,330,16
24,388,19
25,473,37
26,507,30
27,644,29
28,746,31
29,858,45
30,1048,73
31,1271,71
32,1657,77
33,1880,102
34,2153,106
35,2807,137
36,3187,167
37,3811,221
38,4549,229
39,5427,255
40,6401,331
41,7730,406
42,9083,482
43,11110,569
44,13442,627
45,16207,821
46,19444,995
47,23263,1195
48,28038,1412
49,34075,1707
50,40610,2031
51,48114,2385
52,53731,2846
53,52853,3003
54,45044,2804
55,33449,2339
56,22272,1844
57,13490,1330
58,7707,904
59,3944,572
60,2011,369
61,976,186
