1,1,0
2,0,0
3,0,0
4,0,0
5,2,0
6,2,0
7,3,0
8,3,0
9,1,1
10,3,0
11,12,0
12,16,0
13,9,0
14,16,0
15,17,1
16,32,1
17,18,1
18,29,4
19,29,0
20,38,1
21,52,5
22,62,6
23,95,1
24,119,3
25,126,6
26,146,6
27,181,8
28,190,8
29,256,16
30,288,15
31,339,20
32,351,21
33,470,23
34,585,38
35,748,36
36,859,41
37,986,48
38,1189,63
39,1445,65
40,1640,90
41,1969,92
42,2357,119
43,2747,148
44,3346,207
45,4004,187
46,4784,243
47,5874,280
48,6509,339
49,8009,418
50,9788,526
51,11644,607
52,13613,709
53,16439,818
54,19583,1008
55,23248,1224
56,27874,1436
57,33300,1766
58,39715,2067
59,46947,2535
60,51512,2763
61,49551,2976
62,41539,2696
63,30748,2307
64,20232,1783
65,12205,1203
66,6773,871
67,3661,526
68,1848,346
69,856,221
70,376,113
71,197,50
72,79,33
73,28,16
74,19,10
75,5,6
76,2,7
77,1,0
78,1,1
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
