1,1,0
2,0,0
3,0,0
4,0,0
5,1,0
6,1,0
7,5,0
8,3,0
9,0,0
10,9,0
11,3,0
12,3,0
13,7,1
14,5,0
15,6,1
16,3,0
17,5,1
18,7,4
19,6,0
20,11,0
21,14,0
22,18,0
23,26,1
24,13,1
25,23,2
26,23,2
27,31,3
28,30,0
29,47,4
30,49,7
31,66,2
32,92,3
33,107,3
34,126,6
35,147,9
36,191,8
37,216,12
38,246,18
39,340,13
40,378,22
41,458,30
42,546,31
43,649,25
44,787,35
45,890,50
46,1052,52
47,1256,71
48,1493,92
49,1883,100
50,2195,98
51,2550,121
52,3107,176
53,3780,201
54,4492,245
55,5393,271
56,6344,372
57,7744,417
58,9146,463
59,10899,579
60,13345,696
61,16254,834
62,19556,957
63,23764,1201
64,28210,1376
65,33954,1654
66,41065,1999
67,48756,2382
68,54192,2784
69,53705,2974
70,45121,2731
71,33715,2303
72,22073,1830
73,13702,1364
74,7685,873
75,4140,648
76,2025,363
77,1015,213
78,448,114
79,206,56
80,91,37
81,45,22
82,14,12
83,4,7
84,3,2
85,4,1
86,1,0
87,0,1
88,0,0
89,0,0
90,0,1
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
