1,1,0
2,0,0
3,0,0
4,1,0
5,0,0
6,2,0
7,1,0
8,3,0
9,0,0
10,0,0
11,7,0
12,4,1
13,13,0
14,4,0
15,10,0
16,16,1
17,19,3
18,14,1
19,21,0
20,24,1
21,45,1
22,45,1
23,64,1
24,67,3
25,81,2
26,85,5
27,113,4
28,129,7
29,126,10
30,178,5
31,227,12
32,293,17
33,338,15
34,484,20
35,510,11
36,666,27
37,806,40
38,1021,44
39,1268,55
40,1362,70
41,1733,84
42,2017,96
43,2501,114
44,2953,138
45,3512,188
46,4251,209
47,5186,249
48,6157,316
49,7150,364
50,8503,482
51,10402,491
52,11995,668
53,14279,821
54,17217,913
55,20240,1051
56,24168,1306
57,29197,1538
58,35488,1794
59,42228,2207
60,48650,2546
61,51134,2825
62,47605,2814
63,38647,2546
64,27092,2102
65,17472,1622
66,10078,1163
67,5558,716
68,2963,484
69,1455,279
70,691,153
71,300,79
72,134,47
73,48,21
74,14,10
75,8,11
76,3,2
77,1,2
78,2,1
79,0,0
80,0,0
81,0,1
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
