1,1,0
2,0,0
3,0,0
4,0,0
5,1,0
6,5,0
7,1,0
8,1,0
9,3,0
10,3,0
11,5,1
12,20,0
13,21,0
14,35,0
15,33,1
16,42,1
17,46,1
18,59,2
19,66,3
20,67,3
21,93,1
22,102,3
23,107,8
24,173,10
25,188,14
26,188,14
27,235,9
28,242,12
29,278,23
30,390,18
31,457,28
32,555,23
33,590,45
34,804,45
35,993,53
36,1128,58
37,1382,57
38,1626,81
39,1868,97
40,2371,126
41,2675,143
42,3252,162
43,3857,184
44,4506,276
45,5470,295
46,6791,371
47,7829,402
48,9248,518
49,11159,556
50,13374,668
51,15875,821
52,19129,1025
53,22934,1210
54,27279,1412
55,32349,1724
56,38355,1971
57,45923,2365
58,51615,2724
59,51371,2896
60,43510,2733
61,32297,2295
62,21536,1778
63,12957,1246
64,7371,921
65,3992,613
66,1959,345
67,979,211
68,428,108
69,189,52
70,88,31
71,40,17
72,19,8
73,7,9
74,4,3
75,2,0
76,1,1
77,0,0
78,0,1
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
119,0,0
120,0,0
121,0,0
122,0,0
123,0,0
124,0,0
