1,1,0
2,0,0
3,0,0
4,1,0
5,3,0
6,11,0
7,6,0
8,9,0
9,8,0
10,13,0
11,9,0
12,14,1
13,16,0
14,20,2
15,26,2
16,34,3
17,32,1
18,37,3
19,24,2
20,32,8
21,34,2
22,42,2
23,57,5
24,63,1
25,74,4
26,120,5
27,130,2
28,154,5
29,188,10
30,244,5
31,328,9
32,342,16
33,452,16
34,550,21
35,658,25
36,758,36
37,876,54
38,1000,50
39,1111,71
40,1326,80
41,1667,96
42,2030,104
43,2338,124
44,2702,137
45,3290,166
46,3849,222
47,4671,232
48,5696,299
49,6844,333
50,8097,449
51,9579,508
52,11396,628
53,13633,684
54,16638,900
55,19662,1009
56,23198,1221
57,28050,1474
58,33542,1686
59,39700,2120
60,47516,2425
