1,1,0
2,0,0
3,0,0
4,0,0
5,2,0
6,1,0
7,3,0
8,0,0
9,1,0
10,4,0
11,7,0
12,4,0
13,5,1
14,10,0
15,12,1
16,12,0
17,14,1
18,10,0
19,12,2
20,13,0
21,18,1
22,16,0
23,15,0
24,42,2
25,32,3
26,45,3
27,57,2
28,89,3
29,90,5
30,104,7
31,154,3
32,179,6
33,218,10
34,316,11
35,393,13
36,449,16
37,552,26
38,667,25
39,820,43
40,999,45
41,1221,61
42,1449,71
43,1763,81
44,2115,100
45,2452,129
46,2905,147
47,3482,180
48,4150,233
49,4797,248
50,5843,296
51,6766,364
52,8310,451
53,10025,502
54,11656,606
55,14028,775
56,16677,860
57,20109,1050
58,23867,1241
59,27878,1518
60,33335,1795
